Ti,Tf,Counts
-0.512,-0.48,0
-0.48,-0.448,0
-0.448,-0.416,0
-0.416,-0.384,0
-0.384,-0.352,0
-0.352,-0.32,0
-0.32,-0.288,0
-0.288,-0.256,0
-0.256,-0.224,0
-0.224,-0.192,0
-0.192,-0.16,0
-0.16,-0.128,0
-0.128,-0.096,0
-0.096,-0.064,0
-0.064,-0.032,0
-0.032,0.0,0
0.0,0.032,0
0.032,0.064,0
0.064,0.096,0
0.096,0.128,0
0.128,0.16,0
0.16,0.192,0
0.192,0.224,0
0.224,0.256,0
0.256,0.288,0
0.288,0.32,0
0.32,0.352,0
0.352,0.384,0
0.384,0.416,0
0.416,0.448,0
0.448,0.48,0
0.48,0.512,0
0.512,0.544,0
0.544,0.576,0
0.576,0.608,0
0.608,0.64,0
0.64,0.672,0
0.672,0.704,0
0.704,0.736,0
0.736,0.768,0
0.768,0.8,194
0.8,0.832,216
0.832,0.864,201
0.864,0.896,198
0.896,0.928,198
0.928,0.96,265
0.96,0.992,204
0.992,1.024,238
1.024,1.056,192
1.056,1.088,219
1.088,1.12,208
1.12,1.152,234
1.152,1.184,251
1.184,1.216,145
1.216,1.248,203
1.248,1.28,184
1.28,1.312,187
1.312,1.344,201
1.344,1.376,203
1.376,1.408,167
1.408,1.44,186
1.44,1.472,242
1.472,1.504,243
1.504,1.536,233
1.536,1.568,211
1.568,1.6,248
1.6,1.632,254
1.632,1.664,299
1.664,1.696,255
1.696,1.728,205
1.728,1.76,241
1.76,1.792,580
1.792,1.824,291
1.824,1.856,182
1.856,1.888,252
1.888,1.92,207
1.92,1.952,230
1.952,1.984,239
1.984,2.016,265
2.016,2.048,225
2.048,2.08,208
2.08,2.112,205
2.112,2.144,237
2.144,2.176,234
2.176,2.208,227
2.208,2.24,243
2.24,2.272,255
2.272,2.304,205
2.304,2.336,237
2.336,2.368,189
2.368,2.4,255
2.4,2.432,214
2.432,2.464,213
2.464,2.496,233
2.496,2.528,244
2.528,2.56,189
2.56,2.592,210
2.592,2.624,269
2.624,2.656,334
2.656,2.688,346
2.688,2.72,361
2.72,2.752,516
2.752,2.784,469
2.784,2.816,577
2.816,2.848,570
2.848,2.88,341
2.88,2.912,373
2.912,2.944,306
2.944,2.976,210
2.976,3.008,233
3.008,3.04,326
3.04,3.072,483
3.072,3.104,375
3.104,3.136,351
3.136,3.168,404
3.168,3.2,392
3.2,3.232,235
3.232,3.264,239
3.264,3.296,234
3.296,3.328,238
3.328,3.36,215
3.36,3.392,253
3.392,3.424,232
3.424,3.456,176
3.456,3.488,172
3.488,3.52,221
3.52,3.552,236
3.552,3.584,285
3.584,3.616,246
3.616,3.648,218
3.648,3.68,293
3.68,3.712,202
3.712,3.744,273
3.744,3.776,289
3.776,3.808,21
3.808,3.84,0
3.84,3.872,0
3.872,3.904,0
3.904,3.936,0
3.936,3.968,0
3.968,4.0,0
4.0,4.032,0
4.032,4.064,0
4.064,4.096,0
4.096,4.128,0
4.128,4.16,0
4.16,4.192,0
4.192,4.224,0
4.224,4.256,0
4.256,4.288,0
4.288,4.32,0
4.32,4.352,0
4.352,4.384,0
4.384,4.416,0
4.416,4.448,0
4.448,4.48,0
4.48,4.512,0
4.512,4.544,0
4.544,4.576,0
4.576,4.608,0
4.608,4.64,0
4.64,4.672,0
4.672,4.704,0
4.704,4.736,0
4.736,4.768,0
4.768,4.8,0
4.8,4.832,0
4.832,4.864,0
4.864,4.896,0
4.896,4.928,0
4.928,4.96,10
4.96,4.992,202
4.992,5.024,212
5.024,5.056,245
5.056,5.088,197
5.088,5.12,205
5.12,5.152,199
5.152,5.184,195
5.184,5.216,230
5.216,5.248,227
5.248,5.28,237
5.28,5.312,217
5.312,5.344,235
5.344,5.376,271
5.376,5.408,228
5.408,5.44,227
5.44,5.472,258
5.472,5.504,205
5.504,5.536,251
5.536,5.568,241
5.568,5.6,232
5.6,5.632,212
5.632,5.664,255
5.664,5.696,242
5.696,5.728,265
5.728,5.76,225
5.76,5.792,281
5.792,5.824,241
5.824,5.856,244
5.856,5.888,283
5.888,5.92,280
5.92,5.952,335
5.952,5.984,431
5.984,6.016,356
6.016,6.048,329
6.048,6.08,395
6.08,6.112,538
6.112,6.144,681
6.144,6.176,540
6.176,6.208,420
6.208,6.24,297
6.24,6.272,322
6.272,6.304,453
6.304,6.336,449
6.336,6.368,395
6.368,6.4,493
6.4,6.432,480
6.432,6.464,348
6.464,6.496,441
6.496,6.528,308
6.528,6.56,273
6.56,6.592,289
6.592,6.624,265
6.624,6.656,273
6.656,6.688,265
6.688,6.72,354
6.72,6.752,317
6.752,6.784,269
6.784,6.816,252
6.816,6.848,320
6.848,6.88,376
6.88,6.912,332
6.912,6.944,340
6.944,6.976,333
6.976,7.008,391
7.008,7.04,486
7.04,7.072,527
7.072,7.104,546
7.104,7.136,637
7.136,7.168,693
7.168,7.2,702
7.2,7.232,415
7.232,7.264,275
7.264,7.296,386
7.296,7.328,396
7.328,7.36,524
7.36,7.392,696
7.392,7.424,539
7.424,7.456,494
7.456,7.488,382
7.488,7.52,376
7.52,7.552,389
7.552,7.584,375
7.584,7.616,361
7.616,7.648,310
7.648,7.68,299
7.68,7.712,320
7.712,7.744,394
7.744,7.776,317
7.776,7.808,428
7.808,7.84,417
7.84,7.872,349
7.872,7.904,280
7.904,7.936,281
7.936,7.968,249
7.968,8.0,153
8.0,8.032,0
8.032,8.064,0
8.064,8.096,0
8.096,8.128,0
8.128,8.16,0
8.16,8.192,0
8.192,8.224,0
8.224,8.256,0
8.256,8.288,0
8.288,8.32,0
8.32,8.352,0
8.352,8.384,0
8.384,8.416,0
8.416,8.448,0
8.448,8.48,0
8.48,8.512,0
8.512,8.544,0
